Seq.,N° Processo,Regional,Modalidade,Ano,Data de Recebimento,Unidade Solicitante,Objeto,Disponibilidade Orçamentária,Valor Global Contratado,Empresa Vencedora,Finalização do Processo,Situação,Tipo,Data de criação do Processo,N° Licitação,N° Edital,Valor Global Estimado (R$),Economia em valor,% de Economia,ID
1,SD.0298/2022,AL,Dispensa,2023,31/12/1969,AL,Contratação de empresa para elaboração de projetos complementares básicos.,Rubrica Orçamentária nº 42097 - Seriços Técnicos Engenharia/Arquitetura,"98000,00",PRINT PROJECT LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 1
2,AL.0006/2023,AL,Dispensa,2023,31/12/1969,AL,Contratação de empresa especializada na prestação de serviços de limpeza e conservação.,Rubrica Orçamentária nº 42089 - Serviços de Limpeza,"40332,50",REALIZA GESTÃO & TERCEIRIZAÇÕES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 2
3,AP.0014/2023,AP,Dispensa,2023,31/12/1969,AP,Contratação de empresa especializada na prestação de serviços gerais de limpeza e conservação.,Rubrica Contábil nº 42089 - Serviços de Limpeza,"24931,20",M.K.R PESSOA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 3
4,BA.0022/2023,BA,Dispensa,2023,31/12/1969,BA,Contratação de empresa especializada na prestação de serviços de,Rubrica Contábil nº 18052 - Despesas de Capital - Investimentos,"45900,00",B NUNES IVO,31/12/1969,Finalizada,Compra,,,,,,,Compra 4
5,ES.0045/2023,BA,Dispensa,2023,31/12/1969,BA,Contratação de empresa para projeção e instalação do sistema de climatização da nova sede da Mútua ES.,Rubrica Contábil nº 18023 - Instalações,"58399,00",MADE COMÉRCIO DE EQUIPAMENTOS E SERVIÇOS LTDA,31/12/1969,Suspenso à pedido da Supervisora Janayna Fantoni,Compra,,,,,,,Compra 5
6,ES.0033/2022,ES,Dispensa,2023,31/12/1969,ES,Contratação de empresa especializada em limpeza e conservação.,Rubrica Contábil nº 42089 - Serviços de Limpeza,"14469,73",SERVIL SOLUÇÕES E SERVIÇOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 6
7,GO.0002/2023,GO,Dispensa,2023,31/12/1969,GO,Contratação de empresa especializada para o desenvolvimento de ações de capacitação e aperfeiçoamento para o profissional associado - Senac,Rubrica Contábil nº 47020 - Capacitação Profissional - Associados,"28800,00",SENAC GOIÁS,31/12/1969,Finalizada,Compra,,,,,,,Compra 7
8,GO.0004/2023,GO,Dispensa,2023,31/12/1969,GO,Contratação de empresa especializada para ministração do Empretec.,Rubrica Contábil nº 47.020 - Capacitação Profissional -  Associados,"147000,00",SEBRAE DF,31/12/1969,Finalizada,Compra,,,,,,,Compra 8
9,GO.0022/2023,GO,Dispensa,2023,31/12/1969,GO,Contratação Emergencial de Serviços de Limpeza.,Rubrica Contábil nº 42089 - Serviços de Limpeza,"36704,76",RMS ECOLOGY LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 9
10,MG.0021/2023,MG,Dispensa,2023,31/12/1969,MG,Contratação de empresa especializada no fornecimento de 9 Notebooks.,Rubrica Contábil nº 18025,"56565,00",DELL COMPUTADORES DO BRASIL LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 10
11,PB.0007-2023,PB,Dispensa,2023,31/12/1969,PB,Contratação  de empresa especializada na prestação de serviços de pintura e manutenção predial.,Rubrica Contábil nº 42067 - Instalações e Serviços,"45874,00",SB ENGENHARIA,31/12/1969,Finalizada,Compra,,,,,,,Compra 11
12,SD.0132/2023,PE,Dispensa,2023,31/12/1969,PE,Contratação de empresa especializada para o fornecimento de 5 notebooks e acessórios.,Rubrica Contábil nº 18022 - Hardware,"29515,85",DELL COMPUTADORES DO BRASIL LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 12
13,PE.0022/2023,PE,Dispensa,2023,31/12/1969,PE,Contratação de empresa para manutenção e adequação de ambientes da regional.,Rubrica Contábil nº 42097 - Serviços Técnicos,"29900,10",MARINHO CONSTRUÇÕES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 13
14,SD.0095/2023,PR,Dispensa,2023,31/12/1969,PR,"Contratação Emergencial de empresa especializada na terceirização de mão de obra qualificada para prestação de serviços gerais de limpeza, conservação e copa, bem como de recepção/administrativo.",Rubrica Contábil nº 42.089 - Serviços de Limpeza,"111251,04",THEMIS TERCEIRIZAÇÃO DE SERVIÇOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 14
15,PR.0002/2023,PR,Dispensa,2023,31/12/1969,PR,Contratação de empresa para a substituição da atual plataforma de sistema de troca de mensagens e comunicação em áudio e vídeo pela internet (WhatsApp).,Rubrica Contábil nº 42.069 - Software,"24699,92",4 SEND TECNOLOGIA E SERVIÇOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 15
16,SD.0107/2023,RJ,Dispensa,2023,31/12/1969,RJ,Contratação de empresa especializada no fornecimento de 3 notebooks.,Rubrica Contábil nº 18022 - Hardware,"18963,00",DELL COMPUTADORES DO BRASIL LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 16
17,SD.0081/2023,RN,Dispensa,2023,31/12/1969,RN,Locação de sala comercial,Rubrica Contábil nº 42.060 - Aluguel,"190800,00",PORTUGAL CENTER ADMINISTRAÇÃO E ASSESSORIA IMOBILIÁRIA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 17
18,RO.0017/2023,RO,Dispensa,2023,31/12/1969,RO,Contratação de empresa especializada no fornecimento de equipamentos de informática,Rubrica Contábil nº 18022 - Hardware,"19070,00",ECD COMÉRCIO DE PRODUTOS DE INFORMÁTICA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 18
19,RO.0012/2023,RO,Dispensa,2023,31/12/1969,RO,Contratação de empresa especializada para o desenvolvimento de ações de capacitação e aperfeiçoamento para o profissional associado.,Rubrica Contábil nº 47020 - Capacitação Profissional - Associados,"80000,00",SEBRAE RO,31/12/1969,Finalizada,Compra,,,,,,,Compra 19
20,RR.0017/2022,RR,Dispensa,2023,31/12/1969,RR,Termo de Concessão de uso entre o CREA-RR,Rubrica Contábil nº 42065 - Aluguéis e Arrendamentos - Sessão de Uso (Crea),"114027,84",CREA RR,31/12/1969,Finalizada,Compra,,,,,,,Compra 20
21,RS.0029/2023,RS,Dispensa,2023,31/12/1969,RS,Contratação de empresa para aquisição de forno micro-ondas e de frigobar,Rubrica Contábil nº 18.025 - Máquinas e Equipamentos,"2594,53",LICITA MAIS COMMERCIAL LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 21
22,RS.0032/2023,RS,Dispensa,2023,31/12/1969,RS,Contratação de empresa para fornecimento e instalação de fechadura eletrônica,Rubrica Contábil n° 42.124 - Material de Manutenção e Elétrica,"2287,00",LUFAT COMÉRCIO DE FECHADURAS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 22
23,RS.0037/2023,RS,Dispensa,2023,31/12/1969,RS,Contratação de empresa especializada para execução de serviços em instalações elétricas de baixa tensão.,Rubrica Contábil nº 42.067 - Despesas com instalações e serviços,"18764,00",RODRIGO DA SILVA MIGNONI LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 23
24,RS.0026/2023,RS,Dispensa,2023,31/12/1969,RS,Contratação de empresa especializada para o fornecimento de impressão para material gráfico,Rubrica Contábil nº 42.055 - Serviços Gráficos,"23086,13",GRÁFICA E EDITORA GAÚCHA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 24
25,RS.0020/2022,RS,Dispensa,2023,31/12/1969,RS,Contratação de empresa especializada na prestação de serviço de engenharia para execução de telhado no terraço do edifício sede da Caixa RS.,Rubrica Contábil nº 18.052 - Obras Preliminares/Complementares/Reformas,"70000,00",R&R ESTRUTURAS METÁLICAS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 25
26,SC.0017/2023,SC,Dispensa,2023,31/12/1969,SC,Contratação de empresa especializada no fornecimento e na personalização de material para a divulgação institucional da Caixa SC.,Rubrica Contábil nº 42162 - Divulgação e Publicações,"23089,49",INICIATIVA BRINDES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 26
27,SC.0015/2023,SC,Dispensa,2023,31/12/1969,SC,Contratação de empresa de transporte urbano intermunicipal para o Congresso Brasileiro de Agornomia - Pelotas,Rubrica Contábil nº 42050 - Fretes e Carretos,"18100,00",CASÃO TURISMO LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 27
28,SP.0004/2023,SP,Dispensa,2023,31/12/1969,SP,Contratação de empresa especializada no fornecimento e na personalização de material para a divulgação institucional da Caixa SP.,Rubrica Contábil nº 42162 - Divulgação e Publicações,"54000,00",TROCHMANN & CAMPOS COMÉRCIO DE BRINDES PROMOCIONAIS LTDA (LUFE BRINDES),31/12/1969,Finalizada,Compra,,,,,,,Compra 28
29,TO.0005/2023,TO,Dispensa,2023,31/12/1969,TO,Contratação de empresa especializada no fornecimento e na personalização de material necessário para divulgação da Mútua TO.,Rubrica Contábil nº 42162 - Divulgação e Publicações,"99650,00",GRÁFICA E EDITORA SANTO EXPEDITO LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 29
30,SD.0233/2023,Sede,Dispensa,2023,31/12/1969,Sede,"Contratação de empresa especializada em higienização, atualização e ampliação da base de associados da Mútua.",Rubrica Contábil nº 42023 - Outros Serviços Terceiros,"54600,00",JHB ASSESSORIA EM EDUCAÇÃO E MARKETING,31/12/1969,Finalizada,Compra,,,,,,,Compra 30
31,SD.0272/2022,Sede,Dispensa,2023,31/12/1969,Sede,Aquisição de adaptadores USB-C para Apple Mac Mini da Mútua Sede,Rubrica Contábil nº 42066 - Hardware,"3504,60",GLOBAL DISTRIBUIÇÃO DE BENS DE CONSUMO LTDA (Iplace Site),31/12/1969,Finalizada,Compra,,,,,,,Compra 31
32,SD.0200/2023,Sede,Dispensa,2023,31/12/1969,Sede,"Aquisição de 100 exemplares do livro ""Cinco Responsabilidades Relacionadas com Segurança do Trabalho"" - 78ª SOEA",Rubrica Contábil nº 42321 - Congresso SOEA,"10600,00",EDVALDO NUNES DA SILVA FILHO,31/12/1969,Finalizada,Compra,,,,,,,Compra 32
33,SD.0178/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de 30 unidades de coroas de flores funerárias.,Rubrica Contábil nº 42096 - Outras Despesas,"10950,00",LAÇOS CORPORATIVOS COMÉRCIO DE PRESENTES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 33
34,SD.0139/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa para aquisição de HD&apos;S NAS para servidor de Backup Externo.,Rubrica Contábil nº 18022 - Hardware,"8744,40",PAUTA DISTRIBUIÇÃO E LOGÍSTICA S.A,31/12/1969,Finalizada,Compra,,,,,,,Compra 34
35,SD.0237/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de impressora multifuncional e toner.,Rubrica Contábil nº 18022 - Hardware,"2760,00",OFFICE SERVICE EQUIPAMENTOS E SERV P/ ESCRITÓRIO LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 35
36,SD.0166/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de cordões e porta crachás funcionais.,Rubrica Contábil nº 42137 - Outros Materiais e Utensílios,"3508,00",VISUAL PVC COMERCIO E SERVIÇOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 36
37,SD.0062/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de secadores de cabelo para a Mútua.,Rubrica Contábil nº 42109 - Enxovais e Complementos Aparts,"6048,00",HOSPTEL COMÉRCIO E SERVIÇOS LTDA ME,31/12/1969,Finalizada,Compra,,,,,,,Compra 37
38,SD.0118/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de 2 tablets SAMS P619 S6 Lite 4G 10.4&apos; CZ ZF - 128 GB,Rubrica Contábil nº 18022 - Hardware,"6700,00",UNITY IT TECNOLOGIA DA INFORMAÇÃO LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 38
39,SD.0128/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para o fornecimento de 280 doses de vacina antigripais para a Mútua Sede.,Rubrica Contábil nº 42023 - Outros Serviços Terceiros - PJ,"19880,00",CLÍNICA DE VACINA DE BRASÍLIA LTDA (IMUNOLIFE),31/12/1969,Finalizada,Compra,,,,,,,Compra 39
40,SD.0041/2022,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de 2 certificados digitais SSL/TLS para a Mútua Sede.,Rubrica Contábil nº 42127 - Softwares,"1840,00",X DIGITAL BRASIL SEGURANÇA DA INFORMAÇÃO LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 40
41,SD.0027/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,"Contratação de empresa especializada na prestação de serviços de suporte e consultoria técnica relativos às atividades de rotina na área contábil, financeira e cobrança.",Rubrica Contábil nº 42048 - Consultoria,"192000,00",A1FLEX SOLUÇÕES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 41
42,SD.0384/2022,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada na prestação de serviço de consultoria em estruturação de uma metodologia de cálculo para perdas estimadas de liquidação duvidosa para a Mútua Sede.,Rubrica Contábil nº 42.048  - Consultoria,"39700,00",MANCHEBO SERVIÇOS ADMINISTRATIVOS LTDA (GROUP VALUE SERVIÇOS ADMINSITRATIVOS,31/12/1969,Finalizada,Compra,,,,,,,Compra 42
43,SD.0141/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa para prestação de consultoria na elaboração de guia para melhoria do planejamento e da gestão financeira das Caixas de Assistência.,Rubrica Contábil nº 42048 - Consultoria,"28800,00",DO VALE E FRANCO CONTABILIDADE LTDA (CUSTOS PÚBLICOS CONSULTORIA),31/12/1969,Finalizada,Compra,,,,,,,Compra 43
44,SD.0119/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação de profissional especializado para ministrar palestra em formato híbrido para os colaboradores da Mútua.,Rubrica Contábil nº 42041 - Treinamentos e Cursos,"8707,00",RENATA DO AMARAL GONÇALVES,31/12/1969,Finalizada,Compra,,,,,,,Compra 44
45,SD.0422/2022,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para o fornecimento de brigadistas profissionais.,Rubrica Contábil nº 42023 - Outros Serviços Terceiros PJ,"16750,00",UNIVERSO CURSOS,31/12/1969,Finalizada,Compra,,,,,,,Compra 45
46,SD.0091/2023,Sede,Dispensa,2023,31/12/1969,Sede,"Contratação de empresa especializada em desenvolver estudo, com elaboração de relatório para mapear o contexto das profissões de engenharia no Brasil.",Rubrica Contábil nº 42048 - Consultoria,"56528,00",P BRASIL DESENVOLVIMENTO ORGANIZACIONAL LTDA (PIERACCIANI),31/12/1969,Finalizada,Compra,,,,,,,Compra 46
47,SD.0153/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para prestação de serviços de otimização do sistema de controle de acesso físico existente na Mútua e integração com a central de alarme de incêndio.,Rubrica Contábil nº 42068 - Máquinas e Equipamentos,"25000,00",AUTOMATIC ENGENHARIA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 47
48,SD.0204/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para serviço de isolamento acústico e climatização na sala VIP da Mútua - 78ª SOEA,Rubrica Contábil nº 42321 - Congresso SOEA,"18000,00",IMPACTO VENTO NORTE PRODUÇÕES TÉCNICAS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 48
49,SD.0130/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação de empesa especializada para o desenvolvimento e aplicação do Programa de Inovação In Company no Confea.,Rubrica Contábil nº 42041 - Treinamentos e Cursos,"153000,00",WE GOV - TREINAMENTO PARA GESTÇÃO PÚBLICA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 49
50,SD.0131/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para suporte e operacionalização de procedimentos no ERP Benner,Rubrica Contábil nº 42048 - Consultoria,"4918,32",A1FLEX SOLUÇÕES LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 50
51,SD.0109/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação emergencial de empresa especializada na prestação de serviços de administração de imóveis para as unidades de propriedade da Mútua no Hotel Kubitschek Plaza,Rubrica Contábil nº 42119 - Administração Imobiliária,"74100,00",EVANDRO APART HOTEL,31/12/1969,Finalizada,Compra,,,,,,,Compra 51
52,SD.0149/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada em processos de enriquecimento de dados.,Rubrica Contábi nº 42023 - Outros Serviços Terceiros,"56250,00",DATA MAILING MARKETING SERVICE SOLUTION LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 52
53,SD.0063/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento e instalação de filme de proteção em vidraças para a área de convivência da Mútua Sede.,Rubrica Contábil nº 42.067 - Despesas com instalações e serviços,"8341,00",A ABBA SERVIÇOS GERAIS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 53
54,SD.0184/2023,Sede,Dispensa,2023,31/12/1969,Sede,"Contratação de empresa especializada na prestação de serviços gráficos com fornecimento de materiais impressos de cartilhas, relatórios e folders para apresentação de ações institucionais da Mútua Sede.",Rubrica Contábil nº 42055 - Serviços Gráficos,"57200,00",FOXY EDITORA GRÁFICA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 54
55,SD.0183/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação de empresa especializada no fornecimento de senha de acesso à ferramenta de pesquisa e comparação de preços - Banco de Preços,Rubrica Contábil nº 42023 - Outros Serviços de Terceiros PJ,"30825,00",NP CAPACITAÇÃO E SOLUÇÕES TECNOLÓGICAS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 55
56,SD.0078/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação de empresa para o fornecimento de licença de uso do sistema de gestão de pregão presencial - GPregões,Rubrica Contábil nº 42052 – Serviços de Informática,"7000,00",SIEDOS SISTEMAS E RESULTADOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 56
57,SD.0189/2023,Sede,Dispensa,2023,31/12/1969,Sede,"Contratação de empesa para aquisição de material de apoio e divulgação institucional, para ações de divulgação da MÚTUA de Assistência dos Profissionais do CREA - 78ª SOEA",Rubrica Contábil nº 41666 - Comercialização Tecnoprev,"55900,00",EUDER GONÇALVES FERREIRA – BRINDES & CIA,31/12/1969,Finalizada,Compra,,,,,,,Compra 57
58,SD.0074/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para o fornecimento de plataforma digital de avaliação de desempenho,Rubrica Contábil nº 42.127 – Softwares,"55840,00",FEEDZ TECNOLOGIA S.A,31/12/1969,Finalizada,Compra,,,,,,,Compra 58
59,SD.0072/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para produção e instalação de peças de identificação institucional para a Mútua Sede.,Rubrica Contábil nº Despesas com Instalações e Serviços,"29078,20",PAINEL MÁGICO PRODUÇÃO LETREIROS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 59
60,SD.0420/2022,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação do “Fornecimento de canal de acesso virtual dedicado (link digital) ao banco de dados das normas da ABNT”.,Rubrica Contábil nº 41205 – Convênio ABNT,"120000,00",ASSOCIACAO BRASILEIRA DE NORMAS TECNICAS ABNT,31/12/1969,Finalizada,Compra,,,,,,,Compra 60
61,SD.0065/2023,Sede,Dispensa,2023,31/12/1969,Sede,Contratação de empresa especializada para treinamento online da ferramenta Microsoft Planner através da plataforma Teams para a Mútua Sede e Regionais.,Rubrica Contábil nº 42041 - Cursos,"2160,00",BACELLAR TECNOLOGIA LTDA (APP TECNOLOGIA),31/12/1969,Finalizada,Compra,,,,,,,Compra 61
62,SD.0087-2023,Sede,Dispensa Eletrônica,2023,31/12/1969,Sede,Contratação de empresa especializada para prestação de serviço terceirizado de Motorista Executivo.,Rubrica Contábil nº - 42023 – Outros Seviços Terceiros - PJ,"41948,99",PRESTA SERVICOS TECNICOS LTDA.,31/12/1969,Finalizada,Compra,,,,,,,Compra 62
63,SD.0155/2023,Sede,Dispensa Eletrônica,2023,31/12/1969,Sede,"Contratação de empresa especializada para a aquisição de 15 (quinze) televisores Smart TV de 55 polegadas, Display em LED e Full HD para serem utilizadas no Hotel Kubitscheck.",Rubrica Contábil nº 18022 - Hardware,"33162,30",3D PROJETOS E ASSESSORIA EM INFORMATICA LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 63
64,SD.0226/2023,Sede,Dispensa Eletrônica,2023,31/12/1969,Sede,Contratação de empresa para o fornecimento de serviços técnicos especializados de consultoria em mensuração de software através da metodologia de análise de pontos de função (APF).,Rubrica Contábil nº 42052 - Serviços de Informática,"29000,00",DELTALAB CONSULTORIA E TREINAMENTOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 64
